PropertyID,PropType,taxkey,Address,District,nbhd,Style,Stories,Year_Built,Rooms,FinishedSqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price,Location,latitude,longitude
863164.0,Residential,2780035000.0,3102 N HACKETT AV,3.0,3060.0,Mansion,2.0,1922.0,11.0,,1.0,5.0,3.0,2.0,8400.0,12/24/2020,690000.0,"3102 N HACKETT AV,Milwaukee,wisconsin",43.0749229,-87.8765054
855891.0,Residential,2780058000.0,3218 N DOWNER AV,3.0,3160.0,Duplex N/S,2.0,1958.0,12.0,,2.0,7.0,3.0,1.0,5160.0,8/5/2020,377600.0,"3218 N DOWNER AV,Milwaukee,wisconsin",43.0761126,-87.8775801
850562.0,Residential,2780073000.0,3234 N HACKETT AV,3.0,3060.0,Residence O/S 2sty+,2.0,1906.0,10.0,,1.0,6.0,3.0,0.0,6000.0,3/24/2020,449000.0,"3234 N HACKETT AV,Milwaukee,wisconsin",43.0764584,-87.8764405
852109.0,Residential,2780076000.0,3235 N SHEPARD AV,3.0,3060.0,Residence O/S 2sty+,2.0,1908.0,9.0,,1.0,5.0,1.0,1.0,4200.0,4/28/2020,303000.0,"3235 N SHEPARD AV,Milwaukee,wisconsin",43.0764499,-87.874725
852020.0,Residential,2780099000.0,3218 N SHEPARD AV,3.0,3060.0,Residence O/S 2sty+,2.0,1904.0,9.0,,1.0,4.0,3.0,1.0,4800.0,5/7/2020,494000.0,"3218 N SHEPARD AV,Milwaukee,wisconsin",43.0761202,-87.8741734
857950.0,Residential,2780107000.0,3004 E HAMPSHIRE ST,3.0,3060.0,Colonial,2.0,1905.0,9.0,,1.0,5.0,2.0,1.0,4360.0,9/30/2020,450000.0,"3004 E HAMPSHIRE ST,Milwaukee,wisconsin",43.0757931,-87.8730148
853746.0,Residential,2780111000.0,3224 N MARIETTA AV,3.0,3060.0,Residence O/S 2sty+,2.0,1904.0,7.0,,1.0,3.0,1.0,0.0,3840.0,6/30/2020,328900.0,"3224 N MARIETTA AV,Milwaukee,wisconsin",43.0762297,-87.873059
856623.0,Residential,2780252000.0,3258 N SHEPARD AV,3.0,3060.0,Residence O/S 2sty+,2.0,1904.0,7.0,,1.0,4.0,2.0,1.0,4800.0,8/26/2020,370000.0,"3258 N SHEPARD AV,Milwaukee,wisconsin",43.0769317,-87.8741442
858939.0,Residential,2780256000.0,3278-3280 N SHEPARD AV,3.0,3060.0,Duplex O/S,2.0,1909.0,14.0,,2.0,6.0,2.0,0.0,4800.0,10/14/2020,367500.0,"3278-3280 N SHEPARD AV,Milwaukee,wisconsin",43.0709893,-87.8745506
849993.0,Residential,2780292000.0,3319-3321 N HACKETT AV,3.0,3060.0,Dplx Bungalow,2.0,1920.0,13.0,,2.0,7.0,4.0,0.0,4800.0,3/16/2020,425000.0,"3319-3321 N HACKETT AV,Milwaukee,wisconsin",43.0751966,-87.8767481
855890.0,Residential,2780612000.0,3405 N LAKE DR,3.0,3060.0,Mansion,2.0,1917.0,11.0,,1.0,3.0,4.0,2.0,30240.0,8/13/2020,1200000.0,"3405 N LAKE DR,Milwaukee,wisconsin",43.079643,-87.8730513
858737.0,Residential,2780617000.0,3444 N SHEPARD AV,3.0,3060.0,Mansion,2.0,1918.0,10.0,,1.0,4.0,3.0,2.0,16118.0,10/15/2020,1016500.0,"3444 N SHEPARD AV,Milwaukee,wisconsin",43.0805661,-87.8739673
857496.0,Residential,2780620000.0,3470 N SHEPARD AV,3.0,3060.0,Residence O/S 2sty+,2.0,1925.0,10.0,,1.0,5.0,3.0,2.0,6500.0,9/15/2020,900000.0,"3470 N SHEPARD AV,Milwaukee,wisconsin",43.0811578,-87.8739559
853088.0,Residential,2780649000.0,2807 E EDGEWOOD AV,3.0,3060.0,Colonial,2.0,1922.0,9.0,,1.0,5.0,3.0,1.0,7440.0,5/8/2020,550000.0,"2807 E EDGEWOOD AV,Milwaukee,wisconsin",43.0817122,-87.8750899
850746.0,Residential,2780664000.0,3406-3412 N HACKETT AV,3.0,3060.0,Colonial,2.0,1935.0,9.0,,1.0,5.0,3.0,1.0,7200.0,3/31/2020,567500.0,"3406-3412 N HACKETT AV,Milwaukee,wisconsin",43.0751966,-87.8767481
855485.0,Residential,2780668000.0,3438 N HACKETT AV,3.0,3060.0,Residence O/S 2sty+,2.0,1922.0,10.0,,1.0,5.0,3.0,1.0,7200.0,8/12/2020,542500.0,"3438 N HACKETT AV,Milwaukee,wisconsin",43.0803925,-87.8763051
858213.0,Residential,2780673000.0,3472 N HACKETT AV,3.0,3060.0,Residence O/S 2sty+,2.0,1921.0,7.0,,1.0,3.0,2.0,1.0,6600.0,11/13/2020,448000.0,"3472 N HACKETT AV,Milwaukee,wisconsin",43.0812189,-87.8762815
856290.0,Residential,2780690000.0,3405 N HACKETT AV,3.0,3060.0,Residence O/S 2sty+,2.0,1915.0,9.0,,1.0,5.0,2.0,2.0,7800.0,8/19/2020,540000.0,"3405 N HACKETT AV,Milwaukee,wisconsin",43.0796369,-87.8769893
856802.0,Residential,2780712000.0,3357 N HACKETT AV,3.0,3060.0,Tudor,2.0,1926.0,8.0,,1.0,4.0,2.0,1.0,7200.0,8/31/2020,439000.0,"3357 N HACKETT AV,Milwaukee,wisconsin",43.0788414,-87.8769688
852798.0,Condominium,2781353000.0,3111 E HAMPSHIRE ST,3.0,5430.0,Condo Duplex,1.0,1972.0,5.0,,1.0,2.0,2.0,0.0,1.0,5/28/2020,275000.0,"3111 E HAMPSHIRE ST,Milwaukee,wisconsin",43.0752613,-87.8713351
854325.0,Residential,2781422000.0,3232 N SUMMIT AV,3.0,3060.0,Colonial,2.0,2014.0,7.0,,1.0,3.0,2.0,1.0,6720.0,7/8/2020,775000.0,"3232 N SUMMIT AV,Milwaukee,wisconsin",43.0764106,-87.8752249
853137.0,Residential,2789996000.0,3266 N LAKE DR,3.0,3060.0,Mansion,2.0,1912.0,15.0,,2.0,7.0,5.0,3.0,58650.0,6/15/2020,1350000.0,"3266 N LAKE DR,Milwaukee,wisconsin",43.0770579,-87.8705898
860050.0,Residential,2790121000.0,3400 N CRAMER ST,3.0,3160.0,Milwaukee Bungalow,1.5,1927.0,9.0,,1.0,5.0,2.0,0.0,4720.0,12/7/2020,370000.0,"3400 N CRAMER ST,Milwaukee,wisconsin",43.0796057,-87.8861819
859683.0,Residential,2790122000.0,3497 N CRAMER ST,3.0,3160.0,Res O/S A & 1/2,1.5,1927.0,6.0,,1.0,3.0,2.0,0.0,4680.0,10/27/2020,329000.0,"3497 N CRAMER ST,Milwaukee,wisconsin",43.0817694,-87.8867596
860026.0,Residential,2790132000.0,3449-3451 N CRAMER ST,3.0,3160.0,Dplx Bungalow,2.0,1924.0,11.0,,2.0,5.0,2.0,1.0,4800.0,11/30/2020,377000.0,"3449-3451 N CRAMER ST,Milwaukee,wisconsin",43.0709902,-87.8866769
853140.0,Residential,2790135000.0,3437 N CRAMER ST,3.0,3160.0,Milwaukee Bungalow,1.0,1926.0,7.0,,1.0,4.0,2.0,0.0,4800.0,6/2/2020,230000.0,"3437 N CRAMER ST,Milwaukee,wisconsin",43.0803566,-87.8868008
856158.0,Residential,2790169000.0,3316-3318 N CRAMER ST,3.0,3160.0,Dplx Bungalow,2.0,1923.0,11.0,,2.0,4.0,2.0,0.0,5080.0,8/20/2020,280000.0,"3316-3318 N CRAMER ST,Milwaukee,wisconsin",43.0709902,-87.8866769
861421.0,Residential,2790179000.0,3249 N CRAMER ST,3.0,3160.0,Milwaukee Bungalow,1.0,1920.0,7.0,,1.0,4.0,2.0,0.0,5400.0,12/9/2020,375000.0,"3249 N CRAMER ST,Milwaukee,wisconsin",43.0767851,-87.8869004
854690.0,Residential,2790313000.0,3432 N FREDERICK AV,3.0,3060.0,Residence O/S 2sty+,2.0,1926.0,8.0,,1.0,4.0,2.0,0.0,7050.0,7/20/2020,325000.0,"3432 N FREDERICK AV,Milwaukee,wisconsin",43.0802633,-87.8837107
858224.0,Residential,2790326000.0,3453-3455 N FREDERICK AV,3.0,3060.0,Dplx Bungalow,2.0,1924.0,14.0,,2.0,8.0,3.0,0.0,6650.0,10/30/2020,340000.0,"3453-3455 N FREDERICK AV,Milwaukee,wisconsin",43.0649676,-87.8842839
853835.0,Residential,2790340000.0,3424 N MURRAY AV,3.0,3060.0,Milwaukee Bungalow,1.0,1924.0,8.0,,1.0,3.0,1.0,0.0,6384.0,7/8/2020,313500.0,"3424 N MURRAY AV,Milwaukee,wisconsin",43.0801369,-87.8849204
855188.0,Residential,2790525000.0,3354-3356 N OAKLAND AV,3.0,3160.0,Dplx Bungalow,2.0,1915.0,12.0,,2.0,6.0,2.0,0.0,4800.0,7/31/2020,282000.0,"3354-3356 N OAKLAND AV,Milwaukee,wisconsin",43.065335,-87.8880053
851944.0,Residential,2790526000.0,3348-3350 N OAKLAND AV,3.0,3160.0,Dplx Bungalow,2.0,1915.0,10.0,,2.0,4.0,2.0,0.0,4800.0,4/28/2020,297100.0,"3348-3350 N OAKLAND AV,Milwaukee,wisconsin",43.065335,-87.8880053
857860.0,Residential,2790532000.0,3316-3318 N OAKLAND AV,3.0,3160.0,Dplx Bungalow,2.0,1915.0,11.0,,2.0,5.0,2.0,0.0,4800.0,9/23/2020,270000.0,"3316-3318 N OAKLAND AV,Milwaukee,wisconsin",43.065335,-87.8880053
852847.0,Residential,2790554000.0,3126 N OAKLAND AV,3.0,3160.0,Residence O/S 2sty+,2.0,1921.0,7.0,,1.0,3.0,1.0,1.0,4800.0,6/3/2020,290000.0,"3126 N OAKLAND AV,Milwaukee,wisconsin",43.0752813,-87.8875638
853738.0,Residential,2800011000.0,1130 E CONCORDIA AV,3.0,3320.0,Ranch,1.0,1954.0,5.0,,1.0,3.0,1.0,1.0,4720.0,6/24/2020,250000.0,"1130 E CONCORDIA AV,Milwaukee,wisconsin",43.079096,-87.8966802
855268.0,Residential,2800013000.0,3336 N DOUSMAN ST,3.0,3320.0,Dplx Bungalow,1.5,1931.0,10.0,,2.0,4.0,2.0,0.0,4720.0,8/4/2020,260000.0,"3336 N DOUSMAN ST,Milwaukee,wisconsin",43.0792252,-87.8960579
852567.0,Residential,2800223000.0,3116 N DOUSMAN ST,3.0,3320.0,Dplx Bungalow,1.5,1926.0,11.0,,2.0,3.0,2.0,0.0,3600.0,5/27/2020,235000.0,"3116 N DOUSMAN ST,Milwaukee,wisconsin",43.0751671,-87.896241
856330.0,Residential,2801011000.0,3112-3114 N BARTLETT AV,3.0,3150.0,Duplex O/S,2.0,1908.0,12.0,,2.0,8.0,3.0,0.0,3600.0,8/17/2020,310000.0,"3112-3114 N BARTLETT AV,Milwaukee,wisconsin",43.0737627,-87.8891088
852797.0,Residential,2801014000.0,3124 N BARTLETT AV,3.0,3150.0,Res O/S A & 1/2,1.0,1892.0,6.0,,1.0,3.0,1.0,0.0,3840.0,4/30/2020,230000.0,"3124 N BARTLETT AV,Milwaukee,wisconsin",43.0753115,-87.8888266
852576.0,Residential,2801016000.0,3132-3134 N BARTLETT AV,3.0,3150.0,Duplex O/S,2.0,1912.0,10.0,,2.0,7.0,2.0,1.0,3600.0,6/1/2020,378000.0,"3132-3134 N BARTLETT AV,Milwaukee,wisconsin",43.0737627,-87.8891088
859754.0,Residential,2801017000.0,3136-3138 N BARTLETT AV,3.0,3150.0,Duplex O/S,2.0,1912.0,13.0,,2.0,6.0,3.0,0.0,3600.0,11/5/2020,372000.0,"3136-3138 N BARTLETT AV,Milwaukee,wisconsin",43.0737627,-87.8891088
855381.0,Residential,2801046000.0,3101-3103 N NEWHALL ST,3.0,3150.0,Triplex,3.0,2002.0,0.0,,3.0,9.0,3.0,3.0,3600.0,7/28/2020,475000.0,"3101-3103 N NEWHALL ST,Milwaukee,wisconsin",43.0591266,-87.890541
860033.0,Residential,2801049000.0,3112 N CAMBRIDGE AV,3.0,3150.0,Duplex O/S,2.0,1912.0,7.0,,2.0,2.0,2.0,0.0,3600.0,11/12/2020,230000.0,"3112 N CAMBRIDGE AV,Milwaukee,wisconsin",43.0750768,-87.8912378
858384.0,Residential,2801056000.0,3277 N NEWHALL ST,3.0,3150.0,Res O/S A & 1/2,1.5,1897.0,7.0,,1.0,4.0,1.0,1.0,3600.0,8/27/2020,208502.0,"3277 N NEWHALL ST,Milwaukee,wisconsin",43.0773621,-87.8905087
849869.0,Residential,2801069000.0,3217 N NEWHALL ST,3.0,3150.0,Duplex O/S,1.5,1905.0,10.0,,2.0,5.0,2.0,0.0,4200.0,3/10/2020,240000.0,"3217 N NEWHALL ST,Milwaukee,wisconsin",43.0761344,-87.890582
857887.0,Residential,2801074000.0,3210-3212 N CAMBRIDGE AV,3.0,3150.0,Dplx Bungalow,1.5,1925.0,10.0,,2.0,4.0,2.0,0.0,5040.0,9/25/2020,255000.0,"3210-3212 N CAMBRIDGE AV,Milwaukee,wisconsin",43.0770954,-87.8914636
855469.0,Residential,2801093000.0,3269 N BARTLETT AV,3.0,3150.0,Res O/S A & 1/2,1.0,1905.0,5.0,,1.0,3.0,2.0,0.0,3600.0,8/10/2020,227000.0,"3269 N BARTLETT AV,Milwaukee,wisconsin",43.077183,-87.8893084
853653.0,Residential,2801106000.0,3207 N BARTLETT AV,3.0,3150.0,Duplex O/S,1.5,1901.0,9.0,,2.0,5.0,3.0,0.0,3600.0,6/18/2020,230000.0,"3207 N BARTLETT AV,Milwaukee,wisconsin",43.0758637,-87.889328
850739.0,Residential,2801126000.0,3274 N NEWHALL ST,3.0,3150.0,Res O/S A & 1/2,1.5,1922.0,7.0,,1.0,2.0,1.0,1.0,3600.0,3/31/2020,245000.0,"3274 N NEWHALL ST,Milwaukee,wisconsin",43.0772965,-87.8899777
853627.0,Residential,2801130000.0,1613 E HARTFORD AV,3.0,3150.0,Residence O/S 2sty+,2.0,1901.0,6.0,,1.0,3.0,1.0,0.0,2700.0,6/24/2020,155000.0,"1613 E HARTFORD AV,Milwaukee,wisconsin",43.0775051,-87.8897025
853056.0,Residential,2801149000.0,3200-3202 N BARTLETT AV,3.0,3150.0,Triplex,2.0,1910.0,15.0,,3.0,7.0,3.0,0.0,3600.0,6/5/2020,347500.0,"3200-3202 N BARTLETT AV,Milwaukee,wisconsin",43.0737627,-87.8891088
851365.0,Residential,2801192000.0,3320 N BARTLETT AV,3.0,3150.0,Res O/S A & 1/2,1.0,1898.0,7.0,,1.0,3.0,1.0,0.0,3600.0,4/6/2020,226500.0,"3320 N BARTLETT AV,Milwaukee,wisconsin",43.0781848,-87.8887113
856526.0,Residential,2801194000.0,3328 N BARTLETT AV,3.0,3150.0,Residence O/S 2sty+,2.0,1880.0,6.0,,1.0,3.0,1.0,1.0,3600.0,8/12/2020,279000.0,"3328 N BARTLETT AV,Milwaukee,wisconsin",43.0783519,-87.8887213
848039.0,Residential,2801197000.0,3340 N BARTLETT AV,3.0,3150.0,Duplex O/S,1.5,1909.0,9.0,,2.0,4.0,2.0,0.0,3600.0,1/23/2020,230000.0,"3340 N BARTLETT AV,Milwaukee,wisconsin",43.0785793,-87.8887485
859089.0,Residential,2801201000.0,3356-3358 N BARTLETT AV,3.0,3150.0,Duplex O/S,2.0,1914.0,10.0,,2.0,4.0,2.0,0.0,3600.0,10/26/2020,285000.0,"3356-3358 N BARTLETT AV,Milwaukee,wisconsin",43.0737627,-87.8891088
852361.0,Residential,2801225000.0,3303 N BARTLETT AV,3.0,3150.0,Residence O/S 2sty+,2.0,1911.0,7.0,,1.0,4.0,1.0,0.0,2550.0,4/22/2020,220000.0,"3303 N BARTLETT AV,Milwaukee,wisconsin",43.0777846,-87.8892767
861726.0,Residential,2801237000.0,3350 N NEWHALL ST,3.0,3150.0,Residence O/S 2sty+,2.0,1908.0,7.0,,1.0,4.0,1.0,0.0,5400.0,11/10/2020,280000.0,"3350 N NEWHALL ST,Milwaukee,wisconsin",43.0788048,-87.8899547
856594.0,Residential,2801249000.0,3345 N NEWHALL ST,3.0,3150.0,Residence O/S 2sty+,2.0,1894.0,7.0,,1.0,4.0,1.0,0.0,5400.0,8/28/2020,285000.0,"3345 N NEWHALL ST,Milwaukee,wisconsin",43.0786485,-87.8904894
851245.0,Residential,2801282100.0,3457 N NEWHALL ST,3.0,3150.0,Dplx Bungalow,1.5,1925.0,9.0,,2.0,4.0,2.0,0.0,4122.0,4/21/2020,235000.0,"3457 N NEWHALL ST,Milwaukee,wisconsin",43.0808648,-87.8903947
855563.0,Residential,2801304000.0,3461 N BARTLETT AV,3.0,3150.0,Res O/S A & 1/2,1.5,1902.0,7.0,,1.0,4.0,2.0,0.0,3600.0,8/7/2020,325000.0,"3461 N BARTLETT AV,Milwaukee,wisconsin",43.0809635,-87.8892347
857632.0,Residential,2801505000.0,3169 N DOUSMAN ST,3.0,3320.0,Cape Cod,1.0,1955.0,4.0,,1.0,4.0,2.0,1.0,5310.0,9/18/2020,315000.0,"3169 N DOUSMAN ST,Milwaukee,wisconsin",43.0762671,-87.896736
863551.0,Residential,2810104000.0,3265 N BREMEN ST,3.0,2880.0,Milwaukee Bungalow,1.0,1925.0,6.0,,1.0,3.0,1.0,0.0,0.0,12/23/2020,169000.0,"3265 N BREMEN ST,Milwaukee,wisconsin",43.0779556,-87.9004932
853715.0,Residential,2810109000.0,3242 N FRATNEY ST,3.0,2880.0,Milwaukee Bungalow,1.0,1926.0,7.0,,1.0,4.0,3.0,0.0,3960.0,6/24/2020,261000.0,"3242 N FRATNEY ST,Milwaukee,wisconsin",43.0775174,-87.9011625
854544.0,Residential,2810113000.0,3260 N FRATNEY ST,3.0,2880.0,Milwaukee Bungalow,1.0,1926.0,6.0,,1.0,3.0,1.0,0.0,3960.0,7/10/2020,225000.0,"3260 N FRATNEY ST,Milwaukee,wisconsin",43.0778849,-87.9011489
858864.0,Residential,2810708000.0,3493-3495 N FRATNEY ST,3.0,2880.0,Dplx Bungalow,2.0,1917.0,13.0,,2.0,5.0,2.0,0.0,3741.0,10/16/2020,170000.0,"3493-3495 N FRATNEY ST,Milwaukee,wisconsin",43.0571294,-87.9012135
862004.0,Residential,2810785000.0,3473 N WEIL ST,3.0,3320.0,Milwaukee Bungalow,1.0,1926.0,6.0,,1.0,3.0,2.0,1.0,4920.0,12/16/2020,258000.0,"3473 N WEIL ST,Milwaukee,wisconsin",43.0813379,-87.8991018
862217.0,Residential,2810798100.0,3424 N BREMEN ST,3.0,3320.0,Duplex N/S,2.0,1958.0,8.0,,2.0,4.0,2.0,0.0,4712.0,9/2/2020,170000.0,"3424 N BREMEN ST,Milwaukee,wisconsin",43.0803594,-87.8998296
855087.0,Residential,2810798200.0,3428 N BREMEN ST,3.0,3320.0,Res O/S A & 1/2,1.0,1922.0,7.0,,1.0,3.0,2.0,0.0,3720.0,7/28/2020,203750.0,"3428 N BREMEN ST,Milwaukee,wisconsin",43.0804622,-87.8998357
853155.0,Residential,2810839000.0,3462 N WEIL ST,3.0,3320.0,Dplx Bungalow,1.5,1927.0,8.0,,2.0,3.0,2.0,0.0,3894.0,6/1/2020,175000.0,"3462 N WEIL ST,Milwaukee,wisconsin",43.0811463,-87.8985748
852804.0,Residential,2810841000.0,3472 N WEIL ST,3.0,3320.0,Dplx Bungalow,1.5,1927.0,11.0,,2.0,5.0,2.0,0.0,4366.0,6/1/2020,197000.0,"3472 N WEIL ST,Milwaukee,wisconsin",43.0813201,-87.8985316
859259.0,Residential,2810843000.0,3480 N WEIL ST,3.0,3320.0,Milwaukee Bungalow,1.0,1928.0,7.0,,1.0,4.0,1.0,1.0,3540.0,10/24/2020,215500.0,"3480 N WEIL ST,Milwaukee,wisconsin",43.0814769,-87.8985331
861856.0,Residential,2810975000.0,3044 N PIERCE ST,3.0,2880.0,Res O/S A & 1/2,1.0,1892.0,5.0,,1.0,2.0,3.0,0.0,3600.0,12/15/2020,189795.0,"3044 N PIERCE ST,Milwaukee,wisconsin",43.0739729,-87.9024924
856901.0,Residential,2810995000.0,3031 N BREMEN ST,3.0,2880.0,Residence O/S 2sty+,2.0,1906.0,10.0,,1.0,4.0,3.0,0.0,3600.0,8/18/2020,180500.0,"3031 N BREMEN ST,Milwaukee,wisconsin",43.0736251,-87.9005586
860542.0,Residential,2811098000.0,719-721 E CHAMBERS ST,3.0,2880.0,Duplex O/S,2.0,1913.0,11.0,,2.0,5.0,2.0,0.0,2700.0,11/18/2020,159900.0,"719-721 E CHAMBERS ST,Milwaukee,wisconsin",43.0737801,-87.8963656
854300.0,Residential,2811107000.0,2944 N PIERCE ST,3.0,2880.0,Duplex O/S,1.5,1903.0,9.0,,2.0,3.0,2.0,0.0,3600.0,7/18/2020,96000.0,"2944 N PIERCE ST,Milwaukee,wisconsin",43.0721506,-87.9025111
850200.0,Residential,2811730000.0,803 E TOWNSEND ST,3.0,2880.0,Milwaukee Bungalow,1.0,1923.0,7.0,,1.0,2.0,2.0,0.0,3600.0,3/19/2020,195000.0,"803 E TOWNSEND ST,Milwaukee,wisconsin",43.0795887,-87.9011778
853096.0,Residential,2811736000.0,825 E TOWNSEND ST,3.0,3320.0,Dplx Bungalow,1.5,1924.0,10.0,,2.0,4.0,2.0,0.0,4320.0,6/1/2020,185900.0,"825 E TOWNSEND ST,Milwaukee,wisconsin",43.0795632,-87.900505
851559.0,Residential,2811915000.0,3158 N PIERCE ST,3.0,2880.0,Res O/S A & 1/2,1.0,1910.0,5.0,,3.0,2.0,3.0,0.0,3600.0,4/21/2020,220000.0,"3158 N PIERCE ST,Milwaukee,wisconsin",43.0760411,-87.9024501
852682.0,Residential,2812008000.0,926 E TOWNSEND ST,3.0,3320.0,Dplx Bungalow,1.5,1925.0,9.0,,2.0,4.0,2.0,0.0,4440.0,9/8/2020,195000.0,"926 E TOWNSEND ST,Milwaukee,wisconsin",43.0799441,-87.8992065
850509.0,Residential,2812041000.0,3160 N BREMEN ST,3.0,2880.0,Duplex O/S,2.0,1907.0,10.0,,2.0,4.0,2.0,0.0,3600.0,5/19/2020,170400.0,"3160 N BREMEN ST,Milwaukee,wisconsin",43.0761089,-87.9000068
853068.0,Residential,2812071000.0,3160 N WEIL ST,3.0,2880.0,Milwaukee Bungalow,2.0,1927.0,10.0,,1.0,5.0,2.0,0.0,3840.0,6/1/2020,305000.0,"3160 N WEIL ST,Milwaukee,wisconsin",43.076059,-87.8987796
857245.0,Residential,3140010000.0,2724 N WEIL ST,3.0,2890.0,Res O/S A & 1/2,1.0,1899.0,7.0,,1.0,4.0,2.0,0.0,3600.0,9/17/2020,270000.0,"2724 N WEIL ST,Milwaukee,wisconsin",43.0680486,-87.8988878
859220.0,Residential,3140131000.0,2812-2814 N FRATNEY ST,3.0,2890.0,Dplx Bungalow,2.0,1923.0,11.0,,2.0,5.0,2.0,0.0,3600.0,10/19/2020,244000.0,"2812-2814 N FRATNEY ST,Milwaukee,wisconsin",43.0629272,-87.901632
854537.0,Residential,3140133000.0,2822 N FRATNEY ST,3.0,2890.0,Dplx Bungalow,1.5,1922.0,9.0,,2.0,4.0,2.0,0.0,3600.0,7/2/2020,196900.0,"2822 N FRATNEY ST,Milwaukee,wisconsin",43.0698272,-87.9013261
855264.0,Commercial,3140207000.0,1000 E LOCUST ST,3.0,6260.0,"Store Bldg - Multi Story (Store & Apt, Store & Ofc",2.0,1893.0,0.0,,6.0,2.0,0.0,0.0,3008.0,7/29/2020,452000.0,"1000 E LOCUST ST,Milwaukee,wisconsin",43.0712167,-87.8989519
855264.0,Commercial,3140207000.0,1000 E LOCUST ST,3.0,6260.0,"Store Bldg - Multi Story (Store & Apt, Store & Ofc",2.0,1893.0,0.0,,6.0,1.0,0.0,0.0,3008.0,7/29/2020,452000.0,"1000 E LOCUST ST,Milwaukee,wisconsin",43.0712167,-87.8989519
854391.0,Residential,3140327000.0,2870 N BREMEN ST,3.0,2890.0,Duplex O/S,2.0,1892.0,9.0,,2.0,6.0,2.0,0.0,3600.0,7/17/2020,216000.0,"2870 N BREMEN ST,Milwaukee,wisconsin",43.0708298,-87.9002124
859247.0,Residential,3140502100.0,2775 N BREMEN ST,3.0,2890.0,Duplex O/S,2.0,1905.0,8.0,,2.0,4.0,2.0,0.0,7320.0,10/2/2020,145000.0,"2775 N BREMEN ST,Milwaukee,wisconsin",43.0690979,-87.9006093
