PropertyID,PropType,taxkey,Address,District,nbhd,Style,Stories,Year_Built,Rooms,FinishedSqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price,Location,latitude,longitude
851116.0,Residential,3140506000.0,2759 N BREMEN ST,3.0,2890.0,Duplex O/S,1.0,1904.0,9.0,,2.0,4.0,3.0,0.0,3600.0,4/17/2020,168500.0,"2759 N BREMEN ST,Milwaukee,wisconsin",43.0687691,-87.9006501
861269.0,Residential,3140508000.0,2751 N BREMEN ST,3.0,2890.0,Res O/S A & 1/2,1.0,1904.0,6.0,,1.0,3.0,2.0,0.0,3600.0,11/24/2020,232000.0,"2751 N BREMEN ST,Milwaukee,wisconsin",43.0685885,-87.9006561
863129.0,Residential,3140511000.0,2740 N FRATNEY ST,3.0,2890.0,Duplex O/S,2.0,1910.0,8.0,,2.0,4.0,2.0,0.0,3600.0,12/18/2020,146600.0,"2740 N FRATNEY ST,Milwaukee,wisconsin",43.0684124,-87.9013419
861232.0,Residential,3140533000.0,2750 N BREMEN ST,3.0,2890.0,Duplex O/S,1.5,1904.0,11.0,,2.0,4.0,2.0,0.0,3600.0,11/23/2020,147000.0,"2750 N BREMEN ST,Milwaukee,wisconsin",43.0685855,-87.9000984
860641.0,Residential,3140553000.0,2752 N WEIL ST,3.0,2890.0,Duplex O/S,2.0,1907.0,8.0,,2.0,4.0,2.0,0.0,3600.0,11/10/2020,275000.0,"2752 N WEIL ST,Milwaukee,wisconsin",43.0686613,-87.8989069
856763.0,Residential,3150027000.0,2960 N CAMBRIDGE AV,3.0,3150.0,Milwaukee Bungalow,1.0,1922.0,6.0,,1.0,4.0,1.0,0.0,4560.0,8/27/2020,220000.0,"2960 N CAMBRIDGE AV,Milwaukee,wisconsin",43.0724331,-87.8913052
859874.0,Residential,3150134000.0,2707-2709 N OAKLAND AV,3.0,3170.0,Triplex,2.0,1903.0,12.0,,3.0,5.0,3.0,0.0,3600.0,11/4/2020,279900.0,"2707-2709 N OAKLAND AV,Milwaukee,wisconsin",43.065335,-87.8880053
854932.0,Residential,3150136000.0,2715 N OAKLAND AV,3.0,3170.0,Res O/S A & 1/2,1.5,1904.0,7.0,,1.0,4.0,1.0,0.0,3600.0,7/9/2020,226400.0,"2715 N OAKLAND AV,Milwaukee,wisconsin",43.0678154,-87.8882598
856944.0,Residential,3150327000.0,2930-2932 N NEWHALL ST,3.0,3150.0,Dplx Bungalow,2.0,1915.0,11.0,,2.0,4.0,2.0,0.0,4800.0,9/3/2020,301000.0,"2930-2932 N NEWHALL ST,Milwaukee,wisconsin",43.0591266,-87.890541
850256.0,Residential,3150430000.0,3026 N NEWHALL ST,3.0,3150.0,Milwaukee Bungalow,1.0,1913.0,7.0,,1.0,4.0,1.0,0.0,4484.0,3/6/2020,278000.0,"3026 N NEWHALL ST,Milwaukee,wisconsin",43.0734991,-87.8900184
853589.0,Residential,3150446000.0,3022 N CAMBRIDGE AV,3.0,3150.0,Milwaukee Bungalow,1.0,1926.0,8.0,,1.0,3.0,2.0,0.0,4484.0,6/26/2020,315000.0,"3022 N CAMBRIDGE AV,Milwaukee,wisconsin",43.0733977,-87.8912261
863427.0,Residential,3151205000.0,1724 E GENEVA PL,3.0,3170.0,Res O/S A & 1/2,1.5,1921.0,7.0,,1.0,3.0,1.0,1.0,4800.0,11/19/2020,252000.0,"1724 E GENEVA PL,Milwaukee,wisconsin",43.0702327,-87.8883572
858526.0,Residential,3151210000.0,2840-2842 N BARTLETT AV,3.0,3190.0,Duplex O/S,2.0,1912.0,11.0,,2.0,6.0,2.0,0.0,3680.0,11/12/2020,265000.0,"2840-2842 N BARTLETT AV,Milwaukee,wisconsin",43.0737627,-87.8891088
849773.0,Residential,3151237000.0,2731-2733 N OAKLAND AV,3.0,3170.0,Triplex,2.0,1896.0,13.0,,3.0,5.0,3.0,0.0,3600.0,3/9/2020,233000.0,"2731-2733 N OAKLAND AV,Milwaukee,wisconsin",43.065335,-87.8880053
860226.0,Residential,3151240000.0,2719 N OAKLAND AV,3.0,3170.0,Res O/S A & 1/2,1.5,1900.0,6.0,,1.0,3.0,1.0,0.0,3600.0,12/15/2020,196000.0,"2719 N OAKLAND AV,Milwaukee,wisconsin",43.0678925,-87.8882444
865740.0,Residential,3151406000.0,2943 N DOUSMAN ST,3.0,3320.0,Milwaukee Bungalow,1.0,1928.0,6.0,,1.0,3.0,1.0,0.0,4480.0,9/29/2020,170100.0,"2943 N DOUSMAN ST,Milwaukee,wisconsin",43.072149,-87.8968366
856551.0,Residential,3160317000.0,2947-2949 N CRAMER ST,3.0,3160.0,Duplex O/S,2.0,1908.0,11.0,,2.0,5.0,2.0,0.0,4800.0,8/31/2020,200000.0,"2947-2949 N CRAMER ST,Milwaukee,wisconsin",43.0709902,-87.8866769
860917.0,Residential,3160327000.0,2962-2964 N CRAMER ST,3.0,3160.0,Duplex O/S,2.0,1909.0,12.0,,2.0,6.0,2.0,0.0,4800.0,11/4/2020,318600.0,"2962-2964 N CRAMER ST,Milwaukee,wisconsin",43.0709902,-87.8866769
849149.0,Residential,3160349000.0,3047 N MURRAY AV,3.0,3160.0,Dplx Bungalow,2.0,1921.0,12.0,,2.0,4.0,2.0,0.0,4800.0,2/19/2020,250000.0,"3047 N MURRAY AV,Milwaukee,wisconsin",43.0738578,-87.885797
850945.0,Residential,3160361000.0,3016-3018 N CRAMER ST,3.0,3160.0,Duplex O/S,2.0,1912.0,13.0,,2.0,6.0,2.0,0.0,4800.0,3/16/2020,280000.0,"3016-3018 N CRAMER ST,Milwaukee,wisconsin",43.0709902,-87.8866769
849550.0,Residential,3160408000.0,2934 N MARYLAND AV,3.0,3160.0,Duplex O/S,2.0,1910.0,8.0,,2.0,5.0,3.0,2.0,4800.0,2/28/2020,251200.0,"2934 N MARYLAND AV,Milwaukee,wisconsin",43.0718424,-87.8826312
853205.0,Residential,3160414000.0,2204-2206 E LOCUST ST,3.0,3160.0,Triplex,2.0,1905.0,16.0,,3.0,8.0,3.0,0.0,5040.0,6/11/2020,400000.0,"2204-2206 E LOCUST ST,Milwaukee,wisconsin",43.0711071,-87.8945346
862301.0,Residential,3160436000.0,2950-2952 N FARWELL AV,3.0,3160.0,Dplx Bungalow,2.0,1915.0,14.0,,2.0,5.0,3.0,0.0,4840.0,12/29/2020,450000.0,"2950-2952 N FARWELL AV,Milwaukee,wisconsin",43.0618959,-87.8837199
856329.0,Residential,3160443000.0,2912-2914 N FARWELL AV,3.0,3160.0,Duplex O/S,2.0,1912.0,14.0,,2.0,8.0,2.0,0.0,4840.0,8/17/2020,310000.0,"2912-2914 N FARWELL AV,Milwaukee,wisconsin",43.0618959,-87.8837199
851439.0,Residential,3160445000.0,2900-2902 N FARWELL AV,3.0,3160.0,Duplex N/S,2.0,1954.0,9.0,,2.0,4.0,2.0,0.0,5082.0,4/14/2020,310000.0,"2900-2902 N FARWELL AV,Milwaukee,wisconsin",43.0618959,-87.8837199
854432.0,Residential,3160454000.0,2945-2947 N PROSPECT AV,3.0,3160.0,Duplex O/S,2.0,1911.0,13.0,,2.0,8.0,3.0,0.0,4840.0,7/15/2020,390000.0,"2945-2947 N PROSPECT AV,Milwaukee,wisconsin",43.0604087,-87.8834419
857388.0,Residential,3160456000.0,2957 N PROSPECT AV,3.0,3160.0,Residence O/S 2sty+,2.0,1902.0,7.0,,1.0,4.0,1.0,1.0,4840.0,9/4/2020,272500.0,"2957 N PROSPECT AV,Milwaukee,wisconsin",43.0722626,-87.8807843
855036.0,Residential,3160506000.0,2919-2921 N DOWNER AV,3.0,3060.0,Dplx Bungalow,2.0,1921.0,14.0,,2.0,6.0,2.0,0.0,4880.0,7/28/2020,335000.0,"2919-2921 N DOWNER AV,Milwaukee,wisconsin",43.0664672,-87.8780829
852974.0,Residential,3160721000.0,2835-2837 N FREDERICK AV,3.0,3160.0,Duplex O/S,2.0,1906.0,12.0,,2.0,6.0,2.0,0.0,4826.0,6/11/2020,307000.0,"2835-2837 N FREDERICK AV,Milwaukee,wisconsin",43.0649676,-87.8842839
849416.0,Residential,3160749000.0,2845-2847 N CRAMER ST,3.0,3160.0,Duplex O/S,2.0,1906.0,10.0,,2.0,6.0,3.0,0.0,4320.0,2/3/2020,250000.0,"2845-2847 N CRAMER ST,Milwaukee,wisconsin",43.0709902,-87.8866769
855038.0,Residential,3160751000.0,2835-2837 N CRAMER ST,3.0,3160.0,Duplex O/S,2.0,1906.0,10.0,,2.0,4.0,2.0,0.0,4800.0,7/16/2020,224500.0,"2835-2837 N CRAMER ST,Milwaukee,wisconsin",43.0709902,-87.8866769
855684.0,Residential,3160822000.0,2910 N CRAMER ST,3.0,3160.0,Residence O/S 2sty+,2.0,1908.0,6.0,,1.0,3.0,2.0,0.0,4800.0,8/12/2020,303000.0,"2910 N CRAMER ST,Milwaukee,wisconsin",43.0713126,-87.8863773
856211.0,Residential,3160827000.0,2934-2936 N CRAMER ST,3.0,3160.0,Duplex O/S,2.0,1905.0,10.0,,2.0,4.0,2.0,0.0,4800.0,8/14/2020,306000.0,"2934-2936 N CRAMER ST,Milwaukee,wisconsin",43.0709902,-87.8866769
855864.0,Residential,3160961000.0,2952-2954 N FREDERICK AV,3.0,3160.0,Duplex O/S,2.0,1913.0,12.0,,2.0,6.0,2.0,0.0,5418.0,8/14/2020,360000.0,"2952-2954 N FREDERICK AV,Milwaukee,wisconsin",43.0649676,-87.8842839
857018.0,Residential,3161027000.0,2750 N MURRAY AV,3.0,3170.0,Residence O/S 2sty+,2.0,1890.0,9.0,,1.0,5.0,2.0,0.0,5080.0,8/26/2020,212000.0,"2750 N MURRAY AV,Milwaukee,wisconsin",43.0685326,-87.8852331
855790.0,Residential,3161036000.0,2745 N MARYLAND AV,3.0,3170.0,Residence O/S 2sty+,2.0,1900.0,8.0,,1.0,4.0,1.0,1.0,5120.0,8/6/2020,265000.0,"2745 N MARYLAND AV,Milwaukee,wisconsin",43.0683919,-87.8833404
857498.0,Residential,3161210000.0,2729 N FARWELL AV,3.0,3170.0,Residence O/S 2sty+,2.0,1899.0,8.0,,1.0,4.0,1.0,1.0,4800.0,8/21/2020,445000.0,"2729 N FARWELL AV,Milwaukee,wisconsin",43.0680631,-87.8820862
852954.0,Residential,3161223000.0,2742-2744 N MARYLAND AV,3.0,3170.0,Duplex O/S,2.0,1910.0,12.0,,2.0,6.0,2.0,0.0,4800.0,6/2/2020,352000.0,"2742-2744 N MARYLAND AV,Milwaukee,wisconsin",43.0728594,-87.8829399
859764.0,Residential,3161234000.0,2739 N PROSPECT AV,3.0,3170.0,Residence O/S 2sty+,2.0,1897.0,11.0,,1.0,6.0,2.0,1.0,7200.0,10/30/2020,358000.0,"2739 N PROSPECT AV,Milwaukee,wisconsin",43.0682915,-87.8808731
861990.0,Residential,3161236000.0,2725 N PROSPECT AV,3.0,3170.0,Residence O/S 2sty+,2.0,1894.0,7.0,,1.0,3.0,2.0,1.0,4800.0,12/23/2020,418000.0,"2725 N PROSPECT AV,Milwaukee,wisconsin",43.067949,-87.8808525
849892.0,Residential,3161241000.0,2312-2314 E PARK PL,3.0,3170.0,Triplex,2.0,1918.0,13.0,,3.0,5.0,3.0,0.0,2625.0,3/6/2020,348000.0,"2312-2314 E PARK PL,Milwaukee,wisconsin",43.0673676,-87.8814972
866225.0,Residential,3161265000.0,2719 N STOWELL AV,3.0,3170.0,Residence O/S 2sty+,2.0,1904.0,9.0,,1.0,5.0,2.0,1.0,4880.0,6/2/2020,535000.0,"2719 N STOWELL AV,Milwaukee,wisconsin",43.0678317,-87.8796123
850611.0,Residential,3161287000.0,2751 N DOWNER AV,3.0,3170.0,Residence O/S 2sty+,2.0,1902.0,9.0,,1.0,6.0,2.0,0.0,4880.0,3/23/2020,315000.0,"2751 N DOWNER AV,Milwaukee,wisconsin",43.0684877,-87.8783789
858622.0,Residential,3161403000.0,2856 N STOWELL AV,3.0,3160.0,Residence O/S 2sty+,2.0,1898.0,10.0,,1.0,6.0,2.0,1.0,5002.0,10/8/2020,530000.0,"2856 N STOWELL AV,Milwaukee,wisconsin",43.0706939,-87.8789656
857330.0,Residential,3161408000.0,2824 N STOWELL AV,3.0,3160.0,Residence O/S 2sty+,2.0,1898.0,9.0,,1.0,6.0,3.0,1.0,7320.0,9/4/2020,580000.0,"2824 N STOWELL AV,Milwaukee,wisconsin",43.0700654,-87.8789911
849293.0,Residential,3161460000.0,2861 N PROSPECT AV,3.0,3160.0,Residence O/S 2sty+,2.0,1909.0,9.0,,1.0,5.0,2.0,0.0,5445.0,2/18/2020,315000.0,"2861 N PROSPECT AV,Milwaukee,wisconsin",43.0707631,-87.8808205
854899.0,Residential,3161483000.0,2865-2867 N FARWELL AV,3.0,3160.0,Duplex O/S,2.0,1907.0,12.0,,2.0,6.0,2.0,0.0,3960.0,7/22/2020,348000.0,"2865-2867 N FARWELL AV,Milwaukee,wisconsin",43.0618959,-87.8837199
856282.0,Residential,3161646000.0,3059 N PROSPECT AV,3.0,3160.0,Residence O/S 2sty+,2.0,1914.0,7.0,,1.0,4.0,1.0,0.0,4719.0,7/31/2020,275000.0,"3059 N PROSPECT AV,Milwaukee,wisconsin",43.0740972,-87.8807429
853430.0,Residential,3161658000.0,3019 N FARWELL AV,3.0,3160.0,Residence O/S 2sty+,2.0,1910.0,7.0,,1.0,4.0,1.0,1.0,4800.0,6/5/2020,304000.0,"3019 N FARWELL AV,Milwaukee,wisconsin",43.0733189,-87.8819778
862639.0,Residential,3161662000.0,3041-3043 N FARWELL AV,3.0,3160.0,Duplex O/S,2.0,1913.0,12.0,,2.0,8.0,2.0,0.0,5040.0,12/22/2020,315000.0,"3041-3043 N FARWELL AV,Milwaukee,wisconsin",43.0618959,-87.8837199
852480.0,Residential,3161672000.0,3056-3058 N MARYLAND AV,3.0,3160.0,Dplx Bungalow,2.0,1922.0,14.0,,2.0,6.0,3.0,0.0,6000.0,5/27/2020,375000.0,"3056-3058 N MARYLAND AV,Milwaukee,wisconsin",43.0627229,-87.8830718
855125.0,Residential,3170006000.0,3027 N LAKE DR,3.0,3060.0,Residence O/S 2sty+,2.0,1924.0,8.0,,1.0,4.0,3.0,1.0,10425.0,7/28/2020,650000.0,"3027 N LAKE DR,Milwaukee,wisconsin",43.0734793,-87.8724774
861583.0,Residential,3170021000.0,3037 N MARIETTA AV,3.0,3060.0,Mansion,2.0,1913.0,9.0,,1.0,4.0,3.0,1.0,7800.0,12/3/2020,775000.0,"3037 N MARIETTA AV,Milwaukee,wisconsin",43.0735722,-87.8737053
850713.0,Residential,3170059000.0,3004 N HACKETT AV,3.0,3060.0,Colonial,2.0,1914.0,8.0,,1.0,3.0,2.0,1.0,6120.0,4/2/2020,675000.0,"3004 N HACKETT AV,Milwaukee,wisconsin",43.0729469,-87.8765282
851291.0,Residential,3170087000.0,3018 N DOWNER AV,3.0,3060.0,Residence O/S 2sty+,2.0,1921.0,6.0,,1.0,3.0,1.0,1.0,4800.0,4/13/2020,303000.0,"3018 N DOWNER AV,Milwaukee,wisconsin",43.0732888,-87.8776391
861171.0,Residential,3170097000.0,2967 N HACKETT AV,3.0,3060.0,Residence O/S 2sty+,2.0,1902.0,8.0,,1.0,4.0,1.0,1.0,6000.0,12/3/2020,449000.0,"2967 N HACKETT AV,Milwaukee,wisconsin",43.0724403,-87.8770931
856970.0,Residential,3170113000.0,2920 N DOWNER AV,3.0,3060.0,Res O/S A & 1/2,1.5,1919.0,7.0,,1.0,4.0,1.0,2.0,6000.0,8/14/2020,422000.0,"2920 N DOWNER AV,Milwaukee,wisconsin",43.0714887,-87.8776528
852384.0,Residential,3170124000.0,2963 N SUMMIT AV,3.0,3060.0,Residence O/S 2sty+,2.0,1908.0,9.0,,1.0,5.0,2.0,1.0,6000.0,5/26/2020,447000.0,"2963 N SUMMIT AV,Milwaukee,wisconsin",43.0723318,-87.8759217
858168.0,Residential,3170171000.0,2961 N MARIETTA AV,3.0,3060.0,Residence O/S 2sty+,2.0,1912.0,9.0,,1.0,5.0,4.0,1.0,8400.0,10/20/2020,890000.0,"2961 N MARIETTA AV,Milwaukee,wisconsin",43.0722399,-87.8737034
851714.0,Residential,3170173000.0,2943 N MARIETTA AV,3.0,3060.0,Colonial,2.0,1904.0,7.0,,1.0,3.0,2.0,1.0,6000.0,5/5/2020,460000.0,"2943 N MARIETTA AV,Milwaukee,wisconsin",43.071933,-87.8736615
850864.0,Residential,3170176000.0,2923 N MARIETTA AV,3.0,3060.0,Tudor,2.0,1902.0,11.0,,1.0,5.0,4.0,1.0,6600.0,3/31/2020,805000.0,"2923 N MARIETTA AV,Milwaukee,wisconsin",43.0715076,-87.8736811
859300.0,Residential,3170231000.0,2857 N SHEPARD AV,3.0,3060.0,Duplex O/S,2.0,1911.0,20.0,,2.0,8.0,4.0,1.0,6000.0,10/16/2020,458000.0,"2857 N SHEPARD AV,Milwaukee,wisconsin",43.0706917,-87.8748849
854330.0,Residential,3170262000.0,2840 N HACKETT AV,3.0,3060.0,Residence O/S 2sty+,2.0,1905.0,11.0,,1.0,4.0,3.0,0.0,4800.0,7/10/2020,515000.0,"2840 N HACKETT AV,Milwaukee,wisconsin",43.0702973,-87.8765634
859428.0,Residential,3170283000.0,2838 N DOWNER AV,3.0,3160.0,Res O/S A & 1/2,1.5,1921.0,8.0,,1.0,4.0,2.0,0.0,4800.0,10/30/2020,330000.0,"2838 N DOWNER AV,Milwaukee,wisconsin",43.0703056,-87.8777057
847930.0,Residential,3170312000.0,2753 N HACKETT AV,3.0,3060.0,Residence O/S 2sty+,2.0,1894.0,8.0,,1.0,4.0,2.0,0.0,4800.0,1/17/2020,401500.0,"2753 N HACKETT AV,Milwaukee,wisconsin",43.0685196,-87.8771718
849769.0,Residential,3170369000.0,2701 N LAKE DR,3.0,3060.0,Mansion,2.0,1895.0,12.0,,2.0,6.0,4.0,2.0,8960.0,2/24/2020,1075000.0,"2701 N LAKE DR,Milwaukee,wisconsin",43.0675176,-87.8738894
847688.0,Residential,3180009000.0,2559 N WAHL AV,3.0,3060.0,Mansion,2.0,1903.0,10.0,,1.0,5.0,3.0,1.0,9520.0,1/2/2020,1600000.0,"2559 N WAHL AV,Milwaukee,wisconsin",43.0633968,-87.8745101
853032.0,Residential,3180050000.0,2360 N TERRACE AV,3.0,3060.0,Colonial,2.0,1915.0,11.0,,1.0,5.0,4.0,1.0,4400.0,6/12/2020,800000.0,"2360 N TERRACE AV,Milwaukee,wisconsin",43.0609665,-87.8774221
850051.0,Residential,3180055000.0,2669 N TERRACE AV,3.0,3060.0,Tudor,2.0,1922.0,9.0,,1.0,5.0,3.0,2.0,8700.0,6/4/2020,724900.0,"2669 N TERRACE AV,Milwaukee,wisconsin",43.0657629,-87.8738041
850958.0,Residential,3180093000.0,2620 N LAKE DR,3.0,3060.0,Colonial,2.0,1922.0,10.0,,1.0,5.0,3.0,1.0,9000.0,4/9/2020,557800.0,"2620 N LAKE DR,Milwaukee,wisconsin",43.0653808,-87.8749787
850551.0,Residential,3180112000.0,2440-2442 N LAKE DR,3.0,3060.0,Duplex O/S,2.0,1925.0,15.0,,2.0,8.0,3.0,0.0,6750.0,3/6/2020,505000.0,"2440-2442 N LAKE DR,Milwaukee,wisconsin",43.057891,-87.882518
849341.0,Residential,3180113000.0,2436-2438 N LAKE DR,3.0,3060.0,Duplex O/S,2.0,1926.0,14.0,,2.0,8.0,3.0,0.0,6750.0,2/20/2020,460000.0,"2436-2438 N LAKE DR,Milwaukee,wisconsin",43.057891,-87.882518
855240.0,Residential,3180125000.0,2603 N LAKE DR,3.0,3060.0,Mansion,2.0,1903.0,12.0,,2.0,6.0,3.0,2.0,10050.0,7/27/2020,815000.0,"2603 N LAKE DR,Milwaukee,wisconsin",43.0653041,-87.8758635
860267.0,Residential,3180152000.0,2709 E BELLEVIEW PL,3.0,3060.0,Colonial,2.0,1915.0,7.0,,1.0,5.0,3.0,1.0,5640.0,11/6/2020,535000.0,"2709 E BELLEVIEW PL,Milwaukee,wisconsin",43.0651805,-87.876692
852721.0,Residential,3180157000.0,2552 N SUMMIT AV,3.0,3060.0,Residence O/S 2sty+,2.0,1915.0,8.0,,1.0,4.0,1.0,2.0,8250.0,6/5/2020,540000.0,"2552 N SUMMIT AV,Milwaukee,wisconsin",43.0646311,-87.8773374
855924.0,Residential,3180310000.0,2659 N LAKE DR,3.0,3060.0,Mansion,3.0,1903.0,14.0,,2.0,7.0,4.0,3.0,9900.0,8/17/2020,1243000.0,"2659 N LAKE DR,Milwaukee,wisconsin",43.0664326,-87.8747515
859153.0,Residential,3180406000.0,2623 N WAHL AV,3.0,3060.0,Mansion,2.0,1902.0,12.0,,1.0,8.0,2.0,2.0,6294.0,10/15/2020,1025000.0,"2623 N WAHL AV,Milwaukee,wisconsin",43.0646971,-87.8733111
861761.0,Condominium,3180424000.0,2715 E PARK PL,3.0,5610.0,Low Rise 1-3 Stories,1.0,1912.0,6.0,,1.0,2.0,2.0,0.0,1.0,12/16/2020,430000.0,"2715 E PARK PL,Milwaukee,wisconsin",43.067141,-87.8764816
852052.0,Residential,3190041000.0,2610 N FARWELL AV,3.0,3170.0,Residence O/S 2sty+,2.0,1906.0,7.0,,1.0,4.0,1.0,0.0,3840.0,5/4/2020,271000.0,"2610 N FARWELL AV,Milwaukee,wisconsin",43.0664553,-87.8815365
859699.0,Residential,3190317000.0,2633 N STOWELL AV,3.0,3170.0,Residence O/S 2sty+,2.0,1895.0,7.0,,1.0,3.0,1.0,1.0,3660.0,10/2/2020,310000.0,"2633 N STOWELL AV,Milwaukee,wisconsin",43.0668615,-87.8796064
850392.0,Residential,3190318000.0,2627 N STOWELL AV,3.0,3170.0,Residence O/S 2sty+,2.0,1900.0,9.0,,1.0,4.0,1.0,1.0,3660.0,3/30/2020,358500.0,"2627 N STOWELL AV,Milwaukee,wisconsin",43.0667639,-87.8795862
850816.0,Residential,3190326000.0,2400 E BELLEVIEW PL,3.0,3170.0,Residence O/S 2sty+,2.0,1885.0,9.0,,1.0,5.0,1.0,1.0,6405.0,4/6/2020,308000.0,"2400 E BELLEVIEW PL,Milwaukee,wisconsin",43.0662861,-87.8803716
844413.0,Residential,3190336000.0,2407 E BELLEVIEW PL,3.0,3170.0,Residence O/S 2sty+,2.0,1908.0,6.0,,1.0,3.0,1.0,1.0,2280.0,1/17/2020,200000.0,"2407 E BELLEVIEW PL,Milwaukee,wisconsin",43.0659155,-87.8802265
855262.0,Residential,3190432000.0,1916-1918 E WEBSTER PL,3.0,3170.0,Triplex,2.0,1904.0,14.0,,3.0,6.0,3.0,0.0,2880.0,7/20/2020,240000.0,"1916-1918 E WEBSTER PL,Milwaukee,wisconsin",43.0649151,-87.8830637
860731.0,Residential,3190484000.0,2531 N MARYLAND AV,3.0,3170.0,Residence O/S 2sty+,2.0,1913.0,9.0,,1.0,6.0,2.0,0.0,3810.0,11/23/2020,225000.0,"2531 N MARYLAND AV,Milwaukee,wisconsin",43.0644595,-87.8833629
853150.0,Residential,3190522000.0,2519 N MURRAY AV,3.0,3170.0,Triplex,2.0,1898.0,14.0,,3.0,7.0,3.0,0.0,3810.0,6/3/2020,220000.0,"2519 N MURRAY AV,Milwaukee,wisconsin",43.0642349,-87.8858795
849959.0,Residential,3190524000.0,2509 N MURRAY AV,3.0,3170.0,Residence O/S 2sty+,2.0,1904.0,9.0,,1.0,4.0,2.0,0.0,3745.0,3/11/2020,260000.0,"2509 N MURRAY AV,Milwaukee,wisconsin",43.0640437,-87.8858669
850036.0,Residential,3190530000.0,2514-2516 N CRAMER ST,3.0,3170.0,Duplex O/S,2.0,1888.0,9.0,,2.0,6.0,2.0,0.0,5715.0,3/13/2020,250000.0,"2514-2516 N CRAMER ST,Milwaukee,wisconsin",43.0709902,-87.8866769
857631.0,Residential,3190544000.0,2509-2511 N CRAMER ST,3.0,3170.0,Duplex O/S,2.0,1929.0,12.0,,2.0,6.0,2.0,0.0,5715.0,9/25/2020,287500.0,"2509-2511 N CRAMER ST,Milwaukee,wisconsin",43.0709902,-87.8866769
851998.0,Residential,3190555000.0,2540 N OAKLAND AV,3.0,3170.0,Duplex O/S,2.0,1920.0,10.0,,2.0,4.0,2.0,0.0,3600.0,5/8/2020,257100.0,"2540 N OAKLAND AV,Milwaukee,wisconsin",43.0647575,-87.8877971
860870.0,Residential,3190608000.0,2463 N MARYLAND AV,3.0,3170.0,Residence O/S 2sty+,2.0,1894.0,8.0,,1.0,4.0,1.0,1.0,3480.0,11/13/2020,237500.0,"2463 N MARYLAND AV,Milwaukee,wisconsin",43.0629172,-87.8833826
